INFO:root:epoch 5667, accuracy is 0.19
INFO:root:epoch 5669, accuracy is 0.17
INFO:root:epoch 5671, accuracy is 0.27
INFO:root:epoch 5673, accuracy is 0.23
INFO:root:epoch 5675, accuracy is 0.26
INFO:root:epoch 5677, accuracy is 0.17
INFO:root:epoch 5679, accuracy is 0.20
INFO:root:epoch 5681, accuracy is 0.23
INFO:root:epoch 5683, accuracy is 0.19
INFO:root:epoch 5685, accuracy is 0.12
INFO:root:epoch 5687, accuracy is 0.23
INFO:root:epoch 5689, accuracy is 0.13
INFO:root:epoch 5691, accuracy is 0.21
INFO:root:epoch 5693, accuracy is 0.25
INFO:root:epoch 5695, accuracy is 0.16
INFO:root:epoch 5697, accuracy is 0.23
INFO:root:epoch 5699, accuracy is 0.25
INFO:root:epoch 5701, accuracy is 0.21
INFO:root:epoch 5703, accuracy is 0.15
INFO:root:epoch 5705, accuracy is 0.21
INFO:root:epoch 5707, accuracy is 0.21
INFO:root:epoch 5709, accuracy is 0.30
INFO:root:epoch 5711, accuracy is 0.23
INFO:root:epoch 5713, accuracy is 0.14
INFO:root:epoch 5715, accuracy is 0.17
INFO:root:epoch 5717, accuracy is 0.20
INFO:root:epoch 5719, accuracy is 0.22
INFO:root:epoch 5721, accuracy is 0.22
INFO:root:epoch 5723, accuracy is 0.28
INFO:root:epoch 5725, accuracy is 0.20
INFO:root:epoch 5727, accuracy is 0.15
INFO:root:epoch 5729, accuracy is 0.30
INFO:root:epoch 5731, accuracy is 0.22
INFO:root:epoch 5733, accuracy is 0.21
INFO:root:epoch 5735, accuracy is 0.27
INFO:root:epoch 5737, accuracy is 0.20
INFO:root:epoch 5739, accuracy is 0.22
INFO:root:epoch 5741, accuracy is 0.13
INFO:root:epoch 5743, accuracy is 0.21
INFO:root:epoch 5745, accuracy is 0.20
INFO:root:epoch 5747, accuracy is 0.20
INFO:root:epoch 5749, accuracy is 0.26
INFO:root:epoch 5751, accuracy is 0.20
INFO:root:epoch 5753, accuracy is 0.22
INFO:root:epoch 5755, accuracy is 0.27
INFO:root:epoch 5757, accuracy is 0.30
INFO:root:epoch 5759, accuracy is 0.22
INFO:root:epoch 5761, accuracy is 0.24
INFO:root:epoch 5763, accuracy is 0.22
INFO:root:epoch 5765, accuracy is 0.13
INFO:root:epoch 5767, accuracy is 0.18
INFO:root:epoch 5769, accuracy is 0.20
INFO:root:epoch 5771, accuracy is 0.21
INFO:root:epoch 5773, accuracy is 0.19
INFO:root:epoch 5775, accuracy is 0.20
INFO:root:epoch 5777, accuracy is 0.28
INFO:root:epoch 5779, accuracy is 0.16
INFO:root:epoch 5781, accuracy is 0.19
INFO:root:epoch 5783, accuracy is 0.14
INFO:root:epoch 5785, accuracy is 0.16
INFO:root:epoch 5787, accuracy is 0.20
INFO:root:epoch 5789, accuracy is 0.21
INFO:root:epoch 5791, accuracy is 0.21
INFO:root:epoch 5793, accuracy is 0.14
INFO:root:epoch 5795, accuracy is 0.23
INFO:root:epoch 5797, accuracy is 0.27
INFO:root:epoch 5799, accuracy is 0.26
INFO:root:epoch 5801, accuracy is 0.22
INFO:root:epoch 5803, accuracy is 0.16
INFO:root:epoch 5805, accuracy is 0.19
INFO:root:epoch 5807, accuracy is 0.28
INFO:root:epoch 5809, accuracy is 0.16
INFO:root:epoch 5811, accuracy is 0.24
INFO:root:epoch 5813, accuracy is 0.21
INFO:root:epoch 5815, accuracy is 0.16
INFO:root:epoch 5817, accuracy is 0.26
INFO:root:epoch 5819, accuracy is 0.18
INFO:root:epoch 5821, accuracy is 0.16
INFO:root:epoch 5823, accuracy is 0.30
INFO:root:epoch 5825, accuracy is 0.17
INFO:root:epoch 5827, accuracy is 0.16
INFO:root:epoch 5829, accuracy is 0.22
INFO:root:epoch 5831, accuracy is 0.23
INFO:root:epoch 5833, accuracy is 0.31
INFO:root:epoch 5835, accuracy is 0.17
INFO:root:epoch 5837, accuracy is 0.16
INFO:root:epoch 5839, accuracy is 0.26
INFO:root:epoch 5841, accuracy is 0.16
INFO:root:epoch 5843, accuracy is 0.25
INFO:root:epoch 5845, accuracy is 0.16
INFO:root:epoch 5847, accuracy is 0.20
INFO:root:epoch 5849, accuracy is 0.16
INFO:root:epoch 5851, accuracy is 0.15
INFO:root:epoch 5853, accuracy is 0.19
INFO:root:epoch 5855, accuracy is 0.18
INFO:root:epoch 5857, accuracy is 0.27
INFO:root:epoch 5859, accuracy is 0.21
INFO:root:epoch 5861, accuracy is 0.20
INFO:root:epoch 5863, accuracy is 0.30
INFO:root:epoch 5865, accuracy is 0.20
INFO:root:epoch 5867, accuracy is 0.20
INFO:root:epoch 5869, accuracy is 0.19
INFO:root:epoch 5871, accuracy is 0.20
INFO:root:epoch 5873, accuracy is 0.17
INFO:root:epoch 5875, accuracy is 0.26
INFO:root:epoch 5877, accuracy is 0.21
INFO:root:epoch 5879, accuracy is 0.22
INFO:root:epoch 5881, accuracy is 0.23
INFO:root:epoch 5883, accuracy is 0.22
INFO:root:epoch 5885, accuracy is 0.16
INFO:root:epoch 5887, accuracy is 0.21
INFO:root:epoch 5889, accuracy is 0.17
INFO:root:epoch 5891, accuracy is 0.19
INFO:root:epoch 5893, accuracy is 0.13
INFO:root:epoch 5895, accuracy is 0.24
INFO:root:epoch 5897, accuracy is 0.14
INFO:root:epoch 5899, accuracy is 0.27
INFO:root:epoch 5901, accuracy is 0.27
INFO:root:epoch 5903, accuracy is 0.20
INFO:root:epoch 5905, accuracy is 0.20
INFO:root:epoch 5907, accuracy is 0.21
INFO:root:epoch 5909, accuracy is 0.23
INFO:root:epoch 5911, accuracy is 0.16
INFO:root:epoch 5913, accuracy is 0.19
INFO:root:epoch 5915, accuracy is 0.10
INFO:root:epoch 5917, accuracy is 0.20
INFO:root:epoch 5919, accuracy is 0.21
INFO:root:epoch 5921, accuracy is 0.21
INFO:root:epoch 5923, accuracy is 0.18
INFO:root:epoch 5925, accuracy is 0.31
INFO:root:epoch 5927, accuracy is 0.23
INFO:root:epoch 5929, accuracy is 0.28
INFO:root:epoch 5931, accuracy is 0.18
INFO:root:epoch 5933, accuracy is 0.20
INFO:root:epoch 5935, accuracy is 0.17
INFO:root:epoch 5937, accuracy is 0.09
INFO:root:epoch 5939, accuracy is 0.23
INFO:root:epoch 5941, accuracy is 0.16
INFO:root:epoch 5943, accuracy is 0.17
INFO:root:epoch 5945, accuracy is 0.28
INFO:root:epoch 5947, accuracy is 0.21
INFO:root:epoch 5949, accuracy is 0.19
INFO:root:epoch 5951, accuracy is 0.25
INFO:root:epoch 5953, accuracy is 0.27
INFO:root:epoch 5955, accuracy is 0.20
INFO:root:epoch 5957, accuracy is 0.27
INFO:root:epoch 5959, accuracy is 0.23
INFO:root:epoch 5961, accuracy is 0.20
INFO:root:epoch 5963, accuracy is 0.19
INFO:root:epoch 5965, accuracy is 0.24
INFO:root:epoch 5967, accuracy is 0.20
INFO:root:epoch 5969, accuracy is 0.18
INFO:root:epoch 5971, accuracy is 0.20
INFO:root:epoch 5973, accuracy is 0.12
INFO:root:epoch 5975, accuracy is 0.28
INFO:root:epoch 5977, accuracy is 0.19
INFO:root:epoch 5979, accuracy is 0.24
INFO:root:epoch 5981, accuracy is 0.20
INFO:root:epoch 5983, accuracy is 0.16
INFO:root:epoch 5985, accuracy is 0.19
INFO:root:epoch 5987, accuracy is 0.13
INFO:root:epoch 5989, accuracy is 0.27
INFO:root:epoch 5991, accuracy is 0.20
INFO:root:epoch 5993, accuracy is 0.23
INFO:root:epoch 5995, accuracy is 0.21
INFO:root:epoch 5997, accuracy is 0.13
INFO:root:epoch 5999, accuracy is 0.24
INFO:root:Model saved in file: train_log/epoch-5999
INFO:root:epoch 6001, accuracy is 0.24
INFO:root:epoch 6003, accuracy is 0.24
INFO:root:epoch 6005, accuracy is 0.22
INFO:root:epoch 6007, accuracy is 0.20
INFO:root:epoch 6009, accuracy is 0.27
INFO:root:epoch 6011, accuracy is 0.20
INFO:root:epoch 6013, accuracy is 0.20
INFO:root:epoch 6015, accuracy is 0.18
INFO:root:epoch 6017, accuracy is 0.30
INFO:root:epoch 6019, accuracy is 0.16
INFO:root:epoch 6021, accuracy is 0.23
INFO:root:epoch 6023, accuracy is 0.28
INFO:root:epoch 6025, accuracy is 0.18
INFO:root:epoch 6027, accuracy is 0.19
INFO:root:epoch 6029, accuracy is 0.25
INFO:root:epoch 6031, accuracy is 0.22
INFO:root:epoch 6033, accuracy is 0.18
INFO:root:epoch 6035, accuracy is 0.29
INFO:root:epoch 6037, accuracy is 0.17
INFO:root:epoch 6039, accuracy is 0.26
INFO:root:epoch 6041, accuracy is 0.23
INFO:root:epoch 6043, accuracy is 0.20
INFO:root:epoch 6045, accuracy is 0.19
INFO:root:epoch 6047, accuracy is 0.27
INFO:root:epoch 6049, accuracy is 0.29
INFO:root:epoch 6051, accuracy is 0.19
INFO:root:epoch 6053, accuracy is 0.16
INFO:root:epoch 6055, accuracy is 0.15
INFO:root:epoch 6057, accuracy is 0.20
INFO:root:epoch 6059, accuracy is 0.23
INFO:root:epoch 6061, accuracy is 0.17
INFO:root:epoch 6063, accuracy is 0.20
INFO:root:epoch 6065, accuracy is 0.23
INFO:root:epoch 6067, accuracy is 0.23
INFO:root:epoch 6069, accuracy is 0.26
INFO:root:epoch 6071, accuracy is 0.25
INFO:root:epoch 6073, accuracy is 0.17
INFO:root:epoch 6075, accuracy is 0.23
INFO:root:epoch 6077, accuracy is 0.20
INFO:root:epoch 6079, accuracy is 0.18
INFO:root:epoch 6081, accuracy is 0.21
INFO:root:epoch 6083, accuracy is 0.24
INFO:root:epoch 6085, accuracy is 0.25
INFO:root:epoch 6087, accuracy is 0.16
INFO:root:epoch 6089, accuracy is 0.22
INFO:root:epoch 6091, accuracy is 0.16
INFO:root:epoch 6093, accuracy is 0.20
INFO:root:epoch 6095, accuracy is 0.18
INFO:root:epoch 6097, accuracy is 0.24
INFO:root:epoch 6099, accuracy is 0.23
INFO:root:epoch 6101, accuracy is 0.15
INFO:root:epoch 6103, accuracy is 0.21
INFO:root:epoch 6105, accuracy is 0.16
INFO:root:epoch 6107, accuracy is 0.18
INFO:root:epoch 6109, accuracy is 0.23
INFO:root:epoch 6111, accuracy is 0.20
INFO:root:epoch 6113, accuracy is 0.24
INFO:root:epoch 6115, accuracy is 0.20
INFO:root:epoch 6117, accuracy is 0.18
INFO:root:epoch 6119, accuracy is 0.22
INFO:root:epoch 6121, accuracy is 0.16
INFO:root:epoch 6123, accuracy is 0.18
INFO:root:epoch 6125, accuracy is 0.20
INFO:root:epoch 6127, accuracy is 0.20
INFO:root:epoch 6129, accuracy is 0.22
INFO:root:epoch 6131, accuracy is 0.23
INFO:root:epoch 6133, accuracy is 0.26
INFO:root:epoch 6135, accuracy is 0.19
INFO:root:epoch 6137, accuracy is 0.31
INFO:root:epoch 6139, accuracy is 0.18
INFO:root:epoch 6141, accuracy is 0.14
INFO:root:epoch 6143, accuracy is 0.19
INFO:root:epoch 6145, accuracy is 0.24
INFO:root:epoch 6147, accuracy is 0.14
INFO:root:epoch 6149, accuracy is 0.14
INFO:root:epoch 6151, accuracy is 0.20
INFO:root:epoch 6153, accuracy is 0.23
INFO:root:epoch 6155, accuracy is 0.16
INFO:root:epoch 6157, accuracy is 0.20
INFO:root:epoch 6159, accuracy is 0.26
INFO:root:epoch 6161, accuracy is 0.25
INFO:root:epoch 6163, accuracy is 0.18
INFO:root:epoch 6165, accuracy is 0.30
INFO:root:epoch 6167, accuracy is 0.23
INFO:root:epoch 6169, accuracy is 0.22
INFO:root:epoch 6171, accuracy is 0.19
INFO:root:epoch 6173, accuracy is 0.20
INFO:root:epoch 6175, accuracy is 0.19
INFO:root:epoch 6177, accuracy is 0.23
INFO:root:epoch 6179, accuracy is 0.17
INFO:root:epoch 6181, accuracy is 0.25
INFO:root:epoch 6183, accuracy is 0.16
INFO:root:epoch 6185, accuracy is 0.22
INFO:root:epoch 6187, accuracy is 0.23
INFO:root:epoch 6189, accuracy is 0.20
INFO:root:epoch 6191, accuracy is 0.21
INFO:root:epoch 6193, accuracy is 0.25
INFO:root:epoch 6195, accuracy is 0.18
INFO:root:epoch 6197, accuracy is 0.27
INFO:root:epoch 6199, accuracy is 0.20
INFO:root:epoch 6201, accuracy is 0.26
INFO:root:epoch 6203, accuracy is 0.23
INFO:root:epoch 6205, accuracy is 0.21
INFO:root:epoch 6207, accuracy is 0.18
INFO:root:epoch 6209, accuracy is 0.23
INFO:root:epoch 6211, accuracy is 0.17
INFO:root:epoch 6213, accuracy is 0.29
INFO:root:epoch 6215, accuracy is 0.25
INFO:root:epoch 6217, accuracy is 0.20
INFO:root:epoch 6219, accuracy is 0.26
INFO:root:epoch 6221, accuracy is 0.18
INFO:root:epoch 6223, accuracy is 0.21
INFO:root:epoch 6225, accuracy is 0.19
INFO:root:epoch 6227, accuracy is 0.15
INFO:root:epoch 6229, accuracy is 0.20
INFO:root:epoch 6231, accuracy is 0.07
INFO:root:epoch 6233, accuracy is 0.24
INFO:root:epoch 6235, accuracy is 0.17
INFO:root:epoch 6237, accuracy is 0.23
INFO:root:epoch 6239, accuracy is 0.18
INFO:root:epoch 6241, accuracy is 0.16
INFO:root:epoch 6243, accuracy is 0.10
INFO:root:epoch 6245, accuracy is 0.24
INFO:root:epoch 6247, accuracy is 0.22
INFO:root:epoch 6249, accuracy is 0.17
INFO:root:epoch 6251, accuracy is 0.20
INFO:root:epoch 6253, accuracy is 0.27
INFO:root:epoch 6255, accuracy is 0.19
INFO:root:epoch 6257, accuracy is 0.15
INFO:root:epoch 6259, accuracy is 0.15
INFO:root:epoch 6261, accuracy is 0.21
INFO:root:epoch 6263, accuracy is 0.22
INFO:root:epoch 6265, accuracy is 0.16
INFO:root:epoch 6267, accuracy is 0.22
INFO:root:epoch 6269, accuracy is 0.15
INFO:root:epoch 6271, accuracy is 0.27
INFO:root:epoch 6273, accuracy is 0.13
INFO:root:epoch 6275, accuracy is 0.18
INFO:root:epoch 6277, accuracy is 0.16
INFO:root:epoch 6279, accuracy is 0.27
INFO:root:epoch 6281, accuracy is 0.32
INFO:root:epoch 6283, accuracy is 0.22
INFO:root:epoch 6285, accuracy is 0.25
INFO:root:epoch 6287, accuracy is 0.16
INFO:root:epoch 6289, accuracy is 0.26
INFO:root:epoch 6291, accuracy is 0.18
INFO:root:epoch 6293, accuracy is 0.25
INFO:root:epoch 6295, accuracy is 0.23
INFO:root:epoch 6297, accuracy is 0.23
INFO:root:epoch 6299, accuracy is 0.23
INFO:root:epoch 6301, accuracy is 0.24
INFO:root:epoch 6303, accuracy is 0.19
INFO:root:epoch 6305, accuracy is 0.17
INFO:root:epoch 6307, accuracy is 0.24
INFO:root:epoch 6309, accuracy is 0.16
INFO:root:epoch 6311, accuracy is 0.28
INFO:root:epoch 6313, accuracy is 0.30
INFO:root:epoch 6315, accuracy is 0.18
INFO:root:epoch 6317, accuracy is 0.16
INFO:root:epoch 6319, accuracy is 0.23
INFO:root:epoch 6321, accuracy is 0.20
INFO:root:epoch 6323, accuracy is 0.18
INFO:root:epoch 6325, accuracy is 0.20
INFO:root:epoch 6327, accuracy is 0.17
INFO:root:epoch 6329, accuracy is 0.16
INFO:root:epoch 6331, accuracy is 0.20
INFO:root:epoch 6333, accuracy is 0.20
INFO:root:epoch 6335, accuracy is 0.20
INFO:root:epoch 6337, accuracy is 0.23
INFO:root:epoch 6339, accuracy is 0.20
INFO:root:epoch 6341, accuracy is 0.15
INFO:root:epoch 6343, accuracy is 0.25
INFO:root:epoch 6345, accuracy is 0.19
INFO:root:epoch 6347, accuracy is 0.20
INFO:root:epoch 6349, accuracy is 0.21
INFO:root:epoch 6351, accuracy is 0.23
INFO:root:epoch 6353, accuracy is 0.23
INFO:root:epoch 6355, accuracy is 0.28
INFO:root:epoch 6357, accuracy is 0.20
INFO:root:epoch 6359, accuracy is 0.20
INFO:root:epoch 6361, accuracy is 0.28
INFO:root:epoch 6363, accuracy is 0.15
INFO:root:epoch 6365, accuracy is 0.25
INFO:root:epoch 6367, accuracy is 0.26
INFO:root:epoch 6369, accuracy is 0.31
INFO:root:epoch 6371, accuracy is 0.24
INFO:root:epoch 6373, accuracy is 0.27
INFO:root:epoch 6375, accuracy is 0.18
INFO:root:epoch 6377, accuracy is 0.16
INFO:root:epoch 6379, accuracy is 0.28
INFO:root:epoch 6381, accuracy is 0.34
INFO:root:epoch 6383, accuracy is 0.25
INFO:root:epoch 6385, accuracy is 0.26
INFO:root:epoch 6387, accuracy is 0.20
INFO:root:epoch 6389, accuracy is 0.28
INFO:root:epoch 6391, accuracy is 0.20
INFO:root:epoch 6393, accuracy is 0.20
INFO:root:epoch 6395, accuracy is 0.19
INFO:root:epoch 6397, accuracy is 0.14
INFO:root:epoch 6399, accuracy is 0.20
INFO:root:epoch 6401, accuracy is 0.13
INFO:root:epoch 6403, accuracy is 0.30
INFO:root:epoch 6405, accuracy is 0.23
INFO:root:epoch 6407, accuracy is 0.29
INFO:root:epoch 6409, accuracy is 0.17
INFO:root:epoch 6411, accuracy is 0.18
INFO:root:epoch 6413, accuracy is 0.27
INFO:root:epoch 6415, accuracy is 0.20
INFO:root:epoch 6417, accuracy is 0.25
INFO:root:epoch 6419, accuracy is 0.20
INFO:root:epoch 6421, accuracy is 0.20
INFO:root:epoch 6423, accuracy is 0.21
INFO:root:epoch 6425, accuracy is 0.24
INFO:root:epoch 6427, accuracy is 0.24
INFO:root:epoch 6429, accuracy is 0.17
INFO:root:epoch 6431, accuracy is 0.23
INFO:root:epoch 6433, accuracy is 0.23
INFO:root:epoch 6435, accuracy is 0.23
INFO:root:epoch 6437, accuracy is 0.23
INFO:root:epoch 6439, accuracy is 0.23
INFO:root:epoch 6441, accuracy is 0.18
INFO:root:epoch 6443, accuracy is 0.16
INFO:root:epoch 6445, accuracy is 0.23
INFO:root:epoch 6447, accuracy is 0.23
INFO:root:epoch 6449, accuracy is 0.14
INFO:root:epoch 6451, accuracy is 0.22
INFO:root:epoch 6453, accuracy is 0.24
INFO:root:epoch 6455, accuracy is 0.23
INFO:root:epoch 6457, accuracy is 0.27
INFO:root:epoch 6459, accuracy is 0.29
INFO:root:epoch 6461, accuracy is 0.13
INFO:root:epoch 6463, accuracy is 0.20
INFO:root:epoch 6465, accuracy is 0.23
INFO:root:epoch 6467, accuracy is 0.19
INFO:root:epoch 6469, accuracy is 0.25
INFO:root:epoch 6471, accuracy is 0.17
INFO:root:epoch 6473, accuracy is 0.16
INFO:root:epoch 6475, accuracy is 0.23
INFO:root:epoch 6477, accuracy is 0.23
INFO:root:epoch 6479, accuracy is 0.20
INFO:root:epoch 6481, accuracy is 0.19
INFO:root:epoch 6483, accuracy is 0.17
INFO:root:epoch 6485, accuracy is 0.17
INFO:root:epoch 6487, accuracy is 0.20
INFO:root:epoch 6489, accuracy is 0.32
INFO:root:epoch 6491, accuracy is 0.19
INFO:root:epoch 6493, accuracy is 0.23
INFO:root:epoch 6495, accuracy is 0.20
INFO:root:epoch 6497, accuracy is 0.23
INFO:root:epoch 6499, accuracy is 0.23
INFO:root:epoch 6501, accuracy is 0.21
INFO:root:epoch 6503, accuracy is 0.22
INFO:root:epoch 6505, accuracy is 0.24
INFO:root:epoch 6507, accuracy is 0.22
INFO:root:epoch 6509, accuracy is 0.22
INFO:root:epoch 6511, accuracy is 0.31
INFO:root:epoch 6513, accuracy is 0.24
INFO:root:epoch 6515, accuracy is 0.24
INFO:root:epoch 6517, accuracy is 0.16
INFO:root:epoch 6519, accuracy is 0.30
INFO:root:epoch 6521, accuracy is 0.23
INFO:root:epoch 6523, accuracy is 0.23
INFO:root:epoch 6525, accuracy is 0.23
INFO:root:epoch 6527, accuracy is 0.24
INFO:root:epoch 6529, accuracy is 0.22
INFO:root:epoch 6531, accuracy is 0.18
INFO:root:epoch 6533, accuracy is 0.23
INFO:root:epoch 6535, accuracy is 0.30
INFO:root:epoch 6537, accuracy is 0.26
INFO:root:epoch 6539, accuracy is 0.20
INFO:root:epoch 6541, accuracy is 0.23
INFO:root:epoch 6543, accuracy is 0.28
INFO:root:epoch 6545, accuracy is 0.30
INFO:root:epoch 6547, accuracy is 0.23
INFO:root:epoch 6549, accuracy is 0.19
INFO:root:epoch 6551, accuracy is 0.22
INFO:root:epoch 6553, accuracy is 0.20
INFO:root:epoch 6555, accuracy is 0.15
INFO:root:epoch 6557, accuracy is 0.27
INFO:root:epoch 6559, accuracy is 0.20
INFO:root:epoch 6561, accuracy is 0.20
INFO:root:epoch 6563, accuracy is 0.20
INFO:root:epoch 6565, accuracy is 0.22
INFO:root:epoch 6567, accuracy is 0.23
INFO:root:epoch 6569, accuracy is 0.25
INFO:root:epoch 6571, accuracy is 0.19
INFO:root:epoch 6573, accuracy is 0.19
INFO:root:epoch 6575, accuracy is 0.19
INFO:root:epoch 6577, accuracy is 0.19
INFO:root:epoch 6579, accuracy is 0.24
INFO:root:epoch 6581, accuracy is 0.16
INFO:root:epoch 6583, accuracy is 0.23
INFO:root:epoch 6585, accuracy is 0.17
INFO:root:epoch 6587, accuracy is 0.20
INFO:root:epoch 6589, accuracy is 0.26
INFO:root:epoch 6591, accuracy is 0.20
INFO:root:epoch 6593, accuracy is 0.17
INFO:root:epoch 6595, accuracy is 0.16
INFO:root:epoch 6597, accuracy is 0.19
INFO:root:epoch 6599, accuracy is 0.21
INFO:root:epoch 6601, accuracy is 0.20
INFO:root:epoch 6603, accuracy is 0.24
INFO:root:epoch 6605, accuracy is 0.27
INFO:root:epoch 6607, accuracy is 0.20
INFO:root:epoch 6609, accuracy is 0.20
INFO:root:epoch 6611, accuracy is 0.23
INFO:root:epoch 6613, accuracy is 0.16
INFO:root:epoch 6615, accuracy is 0.23
INFO:root:epoch 6617, accuracy is 0.23
INFO:root:epoch 6619, accuracy is 0.16
INFO:root:epoch 6621, accuracy is 0.17
INFO:root:epoch 6623, accuracy is 0.24
INFO:root:epoch 6625, accuracy is 0.15
INFO:root:epoch 6627, accuracy is 0.20
INFO:root:epoch 6629, accuracy is 0.12
INFO:root:epoch 6631, accuracy is 0.18
INFO:root:epoch 6633, accuracy is 0.20
INFO:root:epoch 6635, accuracy is 0.22
INFO:root:epoch 6637, accuracy is 0.32
INFO:root:epoch 6639, accuracy is 0.18
INFO:root:epoch 6641, accuracy is 0.16
INFO:root:epoch 6643, accuracy is 0.12
INFO:root:epoch 6645, accuracy is 0.15
INFO:root:epoch 6647, accuracy is 0.12
INFO:root:epoch 6649, accuracy is 0.16
INFO:root:epoch 6651, accuracy is 0.16
INFO:root:epoch 6653, accuracy is 0.22
INFO:root:epoch 6655, accuracy is 0.20
INFO:root:epoch 6657, accuracy is 0.20
INFO:root:epoch 6659, accuracy is 0.18
INFO:root:epoch 6661, accuracy is 0.19
INFO:root:epoch 6663, accuracy is 0.19
INFO:root:epoch 6665, accuracy is 0.13
INFO:root:epoch 6667, accuracy is 0.25
INFO:root:epoch 6669, accuracy is 0.27
INFO:root:epoch 6671, accuracy is 0.21
INFO:root:epoch 6673, accuracy is 0.26
INFO:root:epoch 6675, accuracy is 0.24
INFO:root:epoch 6677, accuracy is 0.26
INFO:root:epoch 6679, accuracy is 0.14
INFO:root:epoch 6681, accuracy is 0.23
INFO:root:epoch 6683, accuracy is 0.25
INFO:root:epoch 6685, accuracy is 0.14
INFO:root:epoch 6687, accuracy is 0.18
INFO:root:epoch 6689, accuracy is 0.23
INFO:root:epoch 6691, accuracy is 0.20
INFO:root:epoch 6693, accuracy is 0.20
INFO:root:epoch 6695, accuracy is 0.18
INFO:root:epoch 6697, accuracy is 0.24
INFO:root:epoch 6699, accuracy is 0.20
INFO:root:epoch 6701, accuracy is 0.16
INFO:root:epoch 6703, accuracy is 0.17
INFO:root:epoch 6705, accuracy is 0.19
INFO:root:epoch 6707, accuracy is 0.21
INFO:root:epoch 6709, accuracy is 0.27
INFO:root:epoch 6711, accuracy is 0.27
INFO:root:epoch 6713, accuracy is 0.15
INFO:root:epoch 6715, accuracy is 0.17
INFO:root:epoch 6717, accuracy is 0.29
INFO:root:epoch 6719, accuracy is 0.29
INFO:root:epoch 6721, accuracy is 0.20
INFO:root:epoch 6723, accuracy is 0.19
INFO:root:epoch 6725, accuracy is 0.18
INFO:root:epoch 6727, accuracy is 0.20
INFO:root:epoch 6729, accuracy is 0.22
INFO:root:epoch 6731, accuracy is 0.22
INFO:root:epoch 6733, accuracy is 0.31
INFO:root:epoch 6735, accuracy is 0.26
INFO:root:epoch 6737, accuracy is 0.17
INFO:root:epoch 6739, accuracy is 0.17
INFO:root:epoch 6741, accuracy is 0.23
INFO:root:epoch 6743, accuracy is 0.23
INFO:root:epoch 6745, accuracy is 0.26
INFO:root:epoch 6747, accuracy is 0.23
INFO:root:epoch 6749, accuracy is 0.09
INFO:root:epoch 6751, accuracy is 0.27
INFO:root:epoch 6753, accuracy is 0.16
INFO:root:epoch 6755, accuracy is 0.24
INFO:root:epoch 6757, accuracy is 0.30
INFO:root:epoch 6759, accuracy is 0.26
INFO:root:epoch 6761, accuracy is 0.23
INFO:root:epoch 6763, accuracy is 0.23
INFO:root:epoch 6765, accuracy is 0.24
INFO:root:epoch 6767, accuracy is 0.25
INFO:root:epoch 6769, accuracy is 0.21
INFO:root:epoch 6771, accuracy is 0.23
INFO:root:epoch 6773, accuracy is 0.23
INFO:root:epoch 6775, accuracy is 0.26
INFO:root:epoch 6777, accuracy is 0.27
INFO:root:epoch 6779, accuracy is 0.18
INFO:root:epoch 6781, accuracy is 0.21
INFO:root:epoch 6783, accuracy is 0.22
INFO:root:epoch 6785, accuracy is 0.23
INFO:root:epoch 6787, accuracy is 0.27
INFO:root:epoch 6789, accuracy is 0.16
INFO:root:epoch 6791, accuracy is 0.20
INFO:root:epoch 6793, accuracy is 0.24
INFO:root:epoch 6795, accuracy is 0.20
INFO:root:epoch 6797, accuracy is 0.16
INFO:root:epoch 6799, accuracy is 0.20
INFO:root:epoch 6801, accuracy is 0.23
INFO:root:epoch 6803, accuracy is 0.18
INFO:root:epoch 6805, accuracy is 0.22
INFO:root:epoch 6807, accuracy is 0.23
INFO:root:epoch 6809, accuracy is 0.15
INFO:root:epoch 6811, accuracy is 0.23
INFO:root:epoch 6813, accuracy is 0.19
INFO:root:epoch 6815, accuracy is 0.28
INFO:root:epoch 6817, accuracy is 0.20
INFO:root:epoch 6819, accuracy is 0.27
INFO:root:epoch 6821, accuracy is 0.30
INFO:root:epoch 6823, accuracy is 0.18
INFO:root:epoch 6825, accuracy is 0.24
INFO:root:epoch 6827, accuracy is 0.16
INFO:root:epoch 6829, accuracy is 0.16
INFO:root:epoch 6831, accuracy is 0.22
INFO:root:epoch 6833, accuracy is 0.21
INFO:root:epoch 6835, accuracy is 0.25
INFO:root:epoch 6837, accuracy is 0.24
INFO:root:epoch 6839, accuracy is 0.22
INFO:root:epoch 6841, accuracy is 0.17
INFO:root:epoch 6843, accuracy is 0.22
INFO:root:epoch 6845, accuracy is 0.19
INFO:root:epoch 6847, accuracy is 0.19
INFO:root:epoch 6849, accuracy is 0.22
INFO:root:epoch 6851, accuracy is 0.21
INFO:root:epoch 6853, accuracy is 0.18
INFO:root:epoch 6855, accuracy is 0.20
INFO:root:epoch 6857, accuracy is 0.23
INFO:root:epoch 6859, accuracy is 0.27
INFO:root:epoch 6861, accuracy is 0.22
INFO:root:epoch 6863, accuracy is 0.18
INFO:root:epoch 6865, accuracy is 0.13
INFO:root:epoch 6867, accuracy is 0.19
INFO:root:epoch 6869, accuracy is 0.20
INFO:root:epoch 6871, accuracy is 0.24
INFO:root:epoch 6873, accuracy is 0.19
INFO:root:epoch 6875, accuracy is 0.10
INFO:root:epoch 6877, accuracy is 0.23
INFO:root:epoch 6879, accuracy is 0.17
